"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"Town of Avoca","NY","Corning","Steuben",9632,1284,-0.00772797527047913,-0.0198473282442748,-0.0374812593703148,587
2016-09-30,"Wildwood","GA","Chattanooga","Dade",9633,974,-0.00204918032786885,0,0.0285110876451954,628
2016-09-30,"Church Hill","MD","Baltimore","Queen Annes",9634,1544,0.00455432661027977,0.0341594105827194,0.0265957446808511,1086
2016-09-30,"Lake City","GA","Atlanta","Clayton",9635,835,0,0.00119904076738609,0.0145808019441069,783
2016-09-30,"Eastsound","WA",,"San Juan",9636,1732,0.0110916520723876,0.027893175074184,0.0477918935269208,1926
2016-09-30,"State Road","NC","Mount Airy","Surry",9637,1069,-0.00465549348230913,-0.0074280408542247,-0.0290644868301544,593
2016-09-30,"Hazleton","IA",,"Buchanan",9638,778,-0.0139416983523447,-0.0477356181150551,-0.0953488372093023,424
2016-09-30,"Oil Creek","PA","Meadville","Crawford",9639,1023,-0.00389483933787731,-0.0247855100095329,-0.0275665399239544,517
2016-09-30,"Romulus","NY","Seneca Falls","Seneca",9640,1435,0.000697350069735007,0.00209497206703911,-0.000696378830083565,576
2016-09-30,"Thompson Falls","MT",,"Sanders",9641,839,0.00720288115246099,0.0231707317073171,0.00962695547533093,603
2016-09-30,"White Oak","NC",,"Bladen",9642,823,0.00243605359317905,-0.00483675937122128,-0.0396732788798133,422
2016-09-30,"Newtown","OH","Cincinnati","Hamilton",9643,1186,-0.0067001675041876,-0.00252312867956266,0.0376202974628171,1023
2016-09-30,"Drexel","MO","Kansas City","Cass",9644,997,0.00301810865191147,0.0173469387755102,-0.00894632206759443,968
2016-09-30,"East Washington","PA","Pittsburgh","Washington",9645,1482,-0.0152823920265781,-0.023071852340145,-0.080074487895717,574
2016-09-30,"Springville","CA","Visalia","Tulare",9646,1196,-0.00166944908180301,-0.00664451827242525,0.0016750418760469,2968
2016-09-30,"Old Monroe","MO","St. Louis","Lincoln",9647,1115,-0.00623885918003565,-0.00976909413854352,0.0154826958105647,707
2016-09-30,"Anthony","FL","Ocala","Marion",9648,1119,-0.0158311345646438,-0.0370051635111876,-0.0123565754633716,993
2016-09-30,"Congress","AZ","Prescott","Yavapai",9649,1255,0.00319744204636291,-0.00947119179163378,0.000797448165869219,407
2016-09-30,"Stephentown","NY","Albany","Rensselaer",9650,1315,0.0233463035019455,0.0596293311845286,0.0115384615384615,561
2016-09-30,"Maceo","KY","Owensboro","Daviess",9651,932,0.00107411385606874,-0.00745473908413206,0.00539374325782093,462
2016-09-30,"Waterloo","NE","Omaha","Douglas",9652,1570,-0.0119572057898049,-0.0284653465346535,-0.00127226463104326,2178
2016-09-30,"Boiling Springs","PA","Harrisburg","Cumberland",9653,1643,-0.00904704463208685,0.00489296636085627,0.0491698595146871,1179
2016-09-30,"Hopewell Junction","NY","New York","Dutchess",9654,1986,-0.0119402985074627,-0.0326351680467608,-0.0479386385426654,693
2016-09-30,"Mantorville","MN","Rochester","Dodge",9655,1479,-0.00471063257065949,-0.00471063257065949,0.0787746170678337,1081
2016-09-30,"Town of Esperance","NY","Albany","Schoharie",9656,1490,0.00336700336700337,0.00269179004037685,0.0247592847317744,425
2016-09-30,"Waynesburg","OH","Canton","Stark",9657,788,0,-0.0378510378510378,-0.0815850815850816,846
2016-09-30,"Saint James","MD","Hagerstown","Washington",9658,1543,0.00586701434159061,0.00325097529258778,0.0411605937921727,1057
2016-09-30,"Schlusser","PA","Harrisburg","Cumberland",9659,1194,0.00420521446593776,0.0058972198820556,0.0284237726098191,1982
2016-09-30,"Heidelberg Township","PA","Reading","Berks",9660,1291,-0.00308880308880309,-0.0137509549274255,-0.0401486988847584,517
2016-09-30,"Moravian Falls","NC","North Wilkesboro","Wilkes",9661,1072,0.00186915887850467,0.00186915887850467,-0.0174152153987168,683
2016-09-30,"Bethel","NC","Greenville","Pitt",9662,742,-0.00934579439252336,-0.038860103626943,0.00134952766531714,1231
2016-09-30,"Sheridan Township","MI",,"Newaygo",9663,1007,-0.0289296046287367,-0.040952380952381,0.0446058091286307,1068
2016-09-30,"Roslyn","NY","New York","Nassau",9664,4113,0.00366032210834553,0.0203423468122054,0.0341966306261001,2136
2016-09-30,"Clayton","WI",,"Polk",9665,1089,-0.00457038391224863,-0.0268096514745308,0.0092678405931418,664
2016-09-30,"Champion","NY","Watertown","Jefferson",9666,1376,0.0230483271375465,0.049580472921434,0.000727272727272727,458
2016-09-30,"Grantville","GA","Atlanta","Coweta",9667,940,0.00106496272630458,0.00106496272630458,-0.00529100529100529,2833
2016-09-30,"White Creek","NY","Glens Falls","Washington",9668,1602,0.0203821656050955,0.00250312891113892,-0.0183823529411765,516
2016-09-30,"Skidaway Island","GA","Savannah","Chatham",9669,2574,0.00468384074941452,0.0082256169212691,0.0153846153846154,4297
2016-09-30,"Hamlin","TX","Abilene","Jones",9670,976,-0.011144883485309,-0.023023023023023,-0.0748815165876777,952
2016-09-30,"Fox Lake Hills","IL","Chicago","Lake",9671,1492,0,-0.00400534045393859,0.0346740638002774,1042
2016-09-30,"Robesonia","PA","Reading","Berks",9672,1182,0.000846740050804403,-0.00838926174496644,-0.0174563591022444,517
2016-09-30,"Buckhead","GA","Atlanta","Morgan",9673,1494,0.00606060606060606,0.0232876712328767,0.142201834862385,920
2016-09-30,"Boling","TX","El Campo","Wharton",9674,1222,0.00163934426229508,0.00493421052631579,0.0462328767123288,594
2016-09-30,"Hartshorne","OK","McAlester","Pittsburg",9675,776,-0.00767263427109974,-0.00893997445721584,0.0319148936170213,1102
2016-09-30,"Emigsville","PA","York","York",9676,1143,0.000875656742556918,0,0.0141969831410825,923
2016-09-30,"McQueeney","TX","San Antonio","Guadalupe",9677,1877,0.00859752821063944,0.0284931506849315,0.052720134604599,909
2016-09-30,"Upper Fairfield Township","PA","Williamsport","Lycoming",9678,1173,0.00686695278969957,0.0182291666666667,-0.00761421319796954,463
2016-09-30,"Niota","TN","Athens","McMinn",9679,1068,0.00470366886171214,0.029893924783028,0.0658682634730539,1600
2016-09-30,"Jackson Township","PA","Harrisburg","Dauphin",9680,1197,-0.00415973377703827,-0.00498753117206983,0.00251256281407035,664
2016-09-30,"Sopchoppy","FL","Tallahassee","Wakulla",9681,1030,-0.0264650283553875,-0.0227703984819734,0.158605174353206,665
2016-09-30,"Reminderville","OH","Akron","Summit",9682,1554,0.0210249671484888,0.0535593220338983,0.0277777777777778,1549
2016-09-30,"Bismarck","AR","Malvern","Hot Spring",9683,1029,0.000972762645914397,0.0127952755905512,0.0808823529411765,1262
2016-09-30,"Sussex","NJ","New York","Sussex",9684,1610,0.0138539042821159,0.0427461139896373,0.0812625923438549,478
2016-09-30,"Dolgeville","NY","Utica","Herkimer",9685,1228,-0.0207336523125997,-0.0502706883217324,-0.0487993803253292,618
2016-09-30,"Yalaha","FL","Orlando","Lake",9686,1297,0.00154440154440154,0.00933852140077821,0.0519059205190592,543
2016-09-30,"Clyde","NY","Rochester","Wayne",9687,1209,-0.0146699266503667,-0.0510204081632653,-0.0419968304278922,636
2016-09-30,"Edmeston","NY","Oneonta","Otsego",9688,1013,-0.0425330812854442,-0.100355239786856,-0.217760617760618,443
2016-09-30,"Snow Camp","NC","Burlington","Alamance",9689,1086,0.00648748841519926,0.0382409177820268,0.0502901353965184,1396
2016-09-30,"Turner","OR","Salem","Marion",9690,1479,0.00203252032520325,-0.00604838709677419,0.0371669004207574,1497
2016-09-30,"Elmwood Place","OH","Cincinnati","Hamilton",9691,792,0.00635324015247776,0.0140845070422535,0.0050761421319797,516
2016-09-30,"Frankford Township","NJ","New York","Sussex",9692,1880,0.0032017075773746,-0.00843881856540084,-0.0269151138716356,769
2016-09-30,"Bellvue","CO","Fort Collins","Larimer",9693,1555,0.00974025974025974,0.0345974717232202,0.0636114911080711,1420
2016-09-30,"Wanamassa","NJ","New York","Monmouth",9694,2161,-0.00138632162661738,0.00139017608897127,0.0389423076923077,1618
2016-09-30,"Hector","NY",,"Schuyler",9695,1531,0.0132362673726009,0.0268276324614353,0.0344594594594595,674
2016-09-30,"Lake City","IA",,"Calhoun",9696,867,-0.0192307692307692,-0.0312849162011173,-0.0366666666666667,956
2016-09-30,"Konawa","OK",,"Seminole",9697,789,-0.00879396984924623,-0.0307125307125307,-0.107466063348416,1053
2016-09-30,"Highland","IL","St. Louis","Madison",9698,1115,-0.00268336314847943,-0.0244969378827647,-0.00712377560106857,3412
2016-09-30,"Coleman","WI","Marinette","Marinette",9699,980,-0.0180360721442886,-0.0219560878243513,0.0197710718002081,654
2016-09-30,"Fennimore","WI","Platteville","Grant",9700,1005,-0.0117994100294985,-0.0455840455840456,-0.0581068416119963,890
2016-09-30,"Brusly","LA","Baton Rouge","West Baton Rouge",9701,1431,-0.0103734439834025,-0.0238744884038199,-0.052317880794702,1083
2016-09-30,"Bear Lake","MI",,"Manistee",9702,1048,-0.0168855534709193,-0.0287303058387396,0.0748717948717949,1198
2016-09-30,"Town of Cambridge","VT",,"Lamoille",9703,1497,-0.006635700066357,-0.0190039318479685,-0.0434504792332268,1152
2016-09-30,"Winnebago","MN",,"Faribault",9704,1078,0.00185873605947955,-0.0217785843920145,-0.0182149362477231,588
2016-09-30,"Newbury","NH","Concord","Merrimack",9705,1591,-0.00748596381784155,-0.0239263803680982,-0.0322384428223844,1626
2016-09-30,"Oakland","IA","Omaha","Pottawattamie",9706,1015,0.0180541624874624,0.0583941605839416,0.0594989561586639,899
2016-09-30,"Capitol Heights","MD","Washington","Prince Georges",9707,1625,0.00494743351886209,0.00869025450031037,0.00123228589032656,1588
2016-09-30,"Ekron","KY","Elizabethtown","Meade",9708,947,0.00317796610169492,-0.0176348547717842,-0.039553752535497,592
2016-09-30,"Pleasant Garden","NC",,"Guilford",9709,1043,0.00192122958693564,0.0347222222222222,0.014591439688716,2927
2016-09-30,"Bethune","SC","Columbia","Kershaw",9710,875,-0.0124153498871332,-0.0234375,-0.0550755939524838,2012
2016-09-30,"Salisbury","NY","Utica","Herkimer",9711,1364,-0.00365230094959825,0.00664206642066421,-0.0123099203475742,502
2016-09-30,"Laporte","CO","Fort Collins","Larimer",9712,1695,-0.00294117647058824,0.0131500298864316,0.0837595907928389,785
2016-09-30,"Springville","IA","Cedar Rapids","Linn",9713,1135,-0.00263620386643234,-0.021551724137931,-0.0332197614991482,1009
2016-09-30,"Alexandria","AL","Anniston","Calhoun",9714,849,0.00236127508854782,0.00592417061611374,-0.00235017626321974,1500
2016-09-30,"Lewis Township","PA","Sunbury","Northumberland",9715,1231,-0.000811688311688312,-0.008058017727639,0.00407830342577488,443
2016-09-30,"Plantersville","MS","Tupelo","Lee",9716,985,0.0123329907502569,0.0239085239085239,0.0557341907824223,536
2016-09-30,"Van Buren","IN","Marion","Grant",9717,746,-0.00400534045393859,-0.0106100795755968,-0.0222804718217562,525
2016-09-30,"Youngsville","PA","Warren","Warren",9718,1020,-0.0068159688412853,0.0069101678183613,0.0569948186528497,555
2016-09-30,"Bailey","NC","Rocky Mount","Nash",9719,1072,0.0190114068441065,0.0357487922705314,0.126050420168067,900
2016-09-30,"Pownal","VT","Bennington","Bennington",9720,1486,0.0054127198917456,-0.0197889182058048,0.0599144079885877,701
2016-09-30,"Ransom","PA","Scranton","Lackawanna",9721,1116,-0.0115146147032772,-0.0329289428076256,-0.0844954881050041,541
2016-09-30,"West","TX","Waco","McLennan",9722,960,0.0180275715800636,0.0607734806629834,0.103448275862069,968
2016-09-30,"Mount Savage","MD","Cumberland","Allegany",9723,1080,-0.00917431192660551,0.0150375939849624,-0.0235081374321881,1128
2016-09-30,"Valley View","OH","Cleveland","Cuyahoga",9724,1913,-0.00520020800832033,-0.0159465020576132,0.00631246712256707,748
2016-09-30,"Cambridge","IA","Ames","Story",9725,1210,0,-0.00411522633744856,-0.122552574329224,609
2016-09-30,"Stewart Manor","NY","New York","Nassau",9726,2919,0.00447350309704061,0.00274819649604947,0.0731617647058824,662
2016-09-30,"Lohman","MO","Jefferson City","Cole",9727,1040,0.00483091787439614,0.0297029702970297,0.274509803921569,415
2016-09-30,"Kensington","MD","Washington","Montgomery",9728,2766,-0.00288392213410238,-0.00824668339906777,-0.00717875089734386,683
2016-09-30,"Pilot Point","TX","Dallas-Fort Worth","Denton",9729,1374,0.00218818380743982,0.00733137829912024,0.0284431137724551,1244
2016-09-30,"New Madison","OH","Greenville","Darke",9730,955,-0.00520833333333333,-0.0144478844169247,-0.044044044044044,592
2016-09-30,"West Bath","ME","Portland","Sagadahoc",9731,1614,-0.0061576354679803,-0.0188449848024316,0.0752831445702865,900
2016-09-30,"Midway","PA","Gettysburg","Adams",9732,1035,0,-0.00480769230769231,-0.026340545625588,1071
2016-09-30,"East Brunswick","PA","Pottsville","Schuylkill",9733,1182,-0.00253164556962025,-0.00838926174496644,-0.0223325062034739,629
2016-09-30,"Bee Branch","AR",,"Van Buren",9734,894,-0.0165016501650165,-0.048936170212766,-0.102409638554217,539
2016-09-30,"Madbury","NH","Boston","Strafford",9735,2229,-0.00535475234270415,-0.0598903416280051,-0.000448430493273543,529
2016-09-30,"Wetmore Township","PA","Bradford","McKean",9736,1101,-0.0143240823634736,-0.0500431406384814,-0.145849495733126,607
2016-09-30,"Perryopolis","PA","Pittsburgh","Fayette",9737,1069,-0.000934579439252337,0.0190657769304099,-0.0174632352941176,681
2016-09-30,"Stella","NC","Morehead City","Carteret",9738,1171,-0.00340425531914894,-0.00846740050804403,-0.0249791840133222,605
2016-09-30,"Paint Lick","KY","Richmond","Madison",9739,962,-0.00517063081695967,-0.030241935483871,-0.0331658291457286,681
2016-09-30,"North Coventry Township","PA","Philadelphia","Chester",9740,1665,-0.0112826603325416,-0.0386836027713626,-0.0436530729465824,2477
2016-09-30,"Carlock","IL","Bloomington","McLean",9741,1240,0.00161550888529887,0.00731112916328188,0.00161550888529887,581
2016-09-30,"Bear Creek","NC","Durham","Chatham",9742,1163,-0.000859106529209622,-0.00683176771989752,0.0748613678373383,889
2016-09-30,"Fulton","MD","Baltimore","Howard",9743,3193,0.00693787448754336,0.0101233786776337,0.0136507936507937,2098
2016-09-30,"Laurel Springs","NJ","Philadelphia","Camden",9744,1465,-0.00812457684495599,-0.020066889632107,-0.0431090790333116,638
2016-09-30,"Converse","IN","Marion","Grant",9745,860,-0.00116144018583043,0.00233100233100233,0.016548463356974,818
2016-09-30,"Rush Springs","OK","Oklahoma City","Grady",9746,846,-0.00118063754427391,-0.023094688221709,-0.104761904761905,793
2016-09-30,"Coon Rapids","IA",,"Carroll",9747,969,-0.0142421159715158,-0.0290581162324649,-0.05,449
2016-09-30,"New Auburn","WI","Eau Claire","Chippewa",9748,1125,-0.00442477876106195,-0.0200348432055749,0.0407030527289547,861
2016-09-30,"Nichols","SC","Myrtle Beach","Horry",9749,1019,0.000982318271119843,-0.00391006842619746,-0.0048828125,746
2016-09-30,"Maysville","OK",,"Garvin",9750,743,-0.0145888594164456,-0.0594936708860759,-0.148911798396334,695
2016-09-30,"Roaring River","NC","North Wilkesboro","Wilkes",9751,985,0.00305498981670061,0.0175619834710744,0.0580021482277121,748
2016-09-30,"Fairview-Ferndale","PA","Sunbury","Northumberland",9752,935,0.00645855758880517,0.00537634408602151,0.0331491712707182,1135
2016-09-30,"Mc Leansville","NC",,"Guilford",9753,877,-0.0101580135440181,-0.0244716351501669,-0.0352035203520352,664
2016-09-30,"Union","OR","La Grande","Union",9754,1175,0.00858369098712446,0.00771869639794168,0.102251407129456,628
2016-09-30,"Eldred Township","PA","Williamsport","Lycoming",9755,1310,0.0202492211838006,0.0339384372533544,-0.0642857142857143,592
2016-09-30,"Dallas","NC","Charlotte","Gaston",9756,874,0.00229357798165138,0.0222222222222222,0.0966122961104141,1447
2016-09-30,"Bethlehem","NH","Claremont","Grafton",9757,1245,0.0306291390728477,0.0604770017035775,0.0196560196560197,1224
2016-09-30,"Spring Mount","PA","Philadelphia","Montgomery",9758,1486,-0.00268456375838926,-0.00668449197860963,0.0150273224043716,811
2016-09-30,"Guilderland","NY","Albany","Albany",9759,1835,-0.00649702219815918,-0.0352260778128286,0.0177481974486966,581
2016-09-30,"Linn Creek","MO",,"Camden",9760,1071,-0.0138121546961326,-0.0333935018050542,-0.029011786038078,1269
2016-09-30,"Town of Perrysburg","NY","Olean","Cattaraugus",9761,1248,0.000801924619085806,0.0113452188006483,-0.0595327807083647,439
2016-09-30,"Oologah","OK","Tulsa","Rogers",9762,967,-0.0142711518858308,-0.0547409579667644,-0.0772900763358779,603
2016-09-30,"Jasonville","IN",,"Greene",9763,647,-0.00308166409861325,-0.0196969696969697,-0.0299850074962519,623
2016-09-30,"Silver Springs","NV","Fernley","Lyon",9764,1009,-0.00688976377952756,-0.0165692007797271,0.0191919191919192,588
2016-09-30,"Hinsdale","NY","Olean","Cattaraugus",9765,1288,-0.00999231360491929,-0.00999231360491929,-0.063953488372093,607
2016-09-30,"Astor","FL","Orlando","Lake",9766,1330,0.00529100529100529,0.021505376344086,0.0572337042925278,771
2016-09-30,"Mt Pleasant Township","PA","Gettysburg","Adams",9767,1196,0.00419815281276238,-0.0058187863674148,-0.00333333333333333,1479
2016-09-30,"Sharon","CT","Torrington","Litchfield",9768,2374,0.00338123415046492,0.0210752688172043,0.0504424778761062,1375
2016-09-30,"Fowler","NY","Ogdensburg","Saint Lawrence",9769,1210,-0.028892455858748,-0.0218270008084074,-0.062015503875969,596
2016-09-30,"Town of Deposit","NY",,"Delaware",9770,1325,-0.0328467153284672,-0.0391588107324148,-0.0349599417334304,755
2016-09-30,"Franklin","CT","New London","New London",9771,1554,0.0058252427184466,0.00647668393782383,0.025065963060686,690
2016-09-30,"Valley Falls","KS","Topeka","Jefferson",9772,918,-0.00108813928182807,-0.0192307692307692,0.0736842105263158,558
2016-09-30,"Porter Township","PA","Williamsport","Lycoming",9773,1001,0.0121334681496461,0.0152129817444219,-0.00891089108910891,494
2016-09-30,"Burns Harbor","IN","Chicago","Porter",9774,1398,0,-0.0196353436185133,0.0332594235033259,454
2016-09-30,"Brooks","KY","Louisville/Jefferson County","Bullitt",9775,1089,-0.00274725274725275,0.00183992640294388,0.00833333333333333,957
2016-09-30,"Clinton","MT","Missoula","Missoula",9776,1211,0.00665004156275977,0.0142378559463987,0.0530434782608696,766
2016-09-30,"Chevy Chase Village","MD","Washington","Montgomery",9777,7657,0.0108250825082508,0.0375338753387534,0.0555555555555556,758
2016-09-30,"Kirklin","IN","Frankfort","Clinton",9778,922,-0.00216450216450216,-0.014957264957265,-0.0715005035246727,673
2016-09-30,"Middleport","OH",,"Meigs",9779,821,-0.00121654501216545,0.00489596083231334,-0.019115890083632,681
2016-09-30,"White Post","VA","Winchester","Frederick",9780,1768,-0.00506471581316826,-0.0194120909595119,0.0137614678899083,545
2016-09-30,"Glenwood City","WI","Minneapolis-St Paul","Saint Croix",9781,1310,0.00152905198776758,-0.0216579536967886,0.0728910728910729,1309
2016-09-30,"Rio Verde","AZ","Phoenix","Maricopa",9782,2522,0.00198649185538339,0.00759089093088294,-0.0374045801526718,1712
2016-09-30,"Lanesville","IN","Louisville/Jefferson County","Floyd",9783,1197,-0.00415973377703827,-0.00498753117206983,0.0109797297297297,2057
2016-09-30,"Georgetown","GA",,"Quitman",9784,871,-0.0034324942791762,-0.0124716553287982,0.0235017626321974,619
2016-09-30,"Boulevard Gardens","FL","Miami-Fort Lauderdale","Broward",9785,1505,0.00333333333333333,0.0134680134680135,0.0473208072372999,403
2016-09-30,"Nicholson Township","PA","Pittsburgh","Fayette",9786,972,0.00206185567010309,0.0329436769394261,-0.0211480362537764,459
2016-09-30,"Berlin","PA","Somerset","Somerset",9787,1007,-0.00198216055500496,-0.00788177339901478,0.0349434737923947,446
2016-09-30,"Ritzville","WA","Othello","Adams",9788,1047,-0.000954198473282443,-0.00664136622390892,0.0345849802371542,857
2016-09-30,"Feather Sound","FL","Tampa","Pinellas",9789,1325,0.00837138508371385,0.0200153964588145,0.0263361735089078,1863
2016-09-30,"Traskwood","AR","Little Rock","Saline",9790,880,-0.0200445434298441,-0.0350877192982456,-0.0648246546227418,466
2016-09-30,"Tiffin","IA","Iowa City","Johnson",9791,1485,-0.00134498991257566,-0.0217391304347826,0.0102040816326531,1010
2016-09-30,"Oldmans","NJ","Philadelphia","Salem",9792,1554,0.00193423597678917,0.0210249671484888,0.0717241379310345,653
2016-09-30,"Riner","VA","Blacksburg","Montgomery",9793,1236,-0.00961538461538462,-0.0328638497652582,-0.0857988165680473,1331
2016-09-30,"Prospect","TN",,"Giles",9794,945,-0.00316455696202532,-0.00943396226415094,0.0139484978540773,975
2016-09-30,"Stock Island","FL","Key West","Monroe",9795,2603,-0.00610920198549065,-0.021060549078601,-0.0451210564930301,594
2016-09-30,"Onsted","MI","Adrian","Lenawee",9796,1076,-0.0227066303360581,-0.0191431175934366,-0.0427046263345196,4006
2016-09-30,"Spring Lake Township","MI","Grand Rapids","Ottawa",9797,1273,-0.0124127230411171,-0.0632818248712288,-0.00702028081123245,5004
2016-09-30,"Lakesite","TN","Chattanooga","Hamilton",9798,1491,-0.0125827814569536,-0.0299284320104099,-0.0311890838206628,644
2016-09-30,"Long Lake","MN","Minneapolis-St Paul","Hennepin",9799,1734,0.00289184499710815,0.00696864111498258,0.0509090909090909,659
2016-09-30,"Jefferson Township","PA","Reading","Berks",9800,1661,-0.0136579572446556,-0.0148279952550415,0.123815967523681,658
2016-09-30,"Summit Point","WV","Washington","Jefferson",9801,1454,-0.00342700479780672,-0.0122282608695652,-0.00750853242320819,525
2016-09-30,"Westmoreland","NH","Keene","Cheshire",9802,1451,-0.017603249830738,-0.0371599203715992,-0.0242098184263618,632
2016-09-30,"Yatesville","GA","Thomaston","Upson",9803,1001,-0.00497017892644135,-0.0108695652173913,-0.0475737392959087,497
2016-09-30,"Farmington Township","PA",,"Clarion",9804,1027,-0.0029126213592233,-0.0374882849109653,-0.0181644359464627,488
2016-09-30,"Crockett","CA","San Francisco","Contra Costa",9805,2429,0.00579710144927536,0.0240303541315346,0.0686317641882974,910
2016-09-30,"Tilton","NH","Laconia","Belknap",9806,1266,-0.00705882352941176,0.00555996822875298,0.0275974025974026,1074
2016-09-30,"Webb","AL","Dothan","Houston",9807,807,0.00124069478908189,-0.00123762376237624,-0.0702764976958525,401
2016-09-30,"Fairfax","OK","Tulsa","Osage",9808,783,-0.00886075949367089,-0.018796992481203,0.0412234042553191,629
2016-09-30,"Rolesville","NC","Raleigh","Wake",9809,1617,-0.00369685767097967,-0.00736648250460405,0.0253646163601776,1480
2016-09-30,"Copperopolis","CA",,"Calaveras",9810,1855,0.0027027027027027,0.00815217391304348,0.123561477892187,2052
2016-09-30,"Brooklyn","IA",,"Poweshiek",9811,1046,-0.00853080568720379,-0.0159924741298213,-0.0482256596906278,1004
2016-09-30,"College Grove","TN","Nashville","Williamson",9812,2127,0.0123750594954783,0.00188412623645784,0.00282885431400283,1919
2016-09-30,"Town of Marlborough","NH","Keene","Cheshire",9813,1427,-0.00139958012596221,-0.00279524807826695,0.0554733727810651,847
2016-09-30,"Bremen","OH","Columbus","Fairfield",9814,1044,-0.0306406685236769,-0.0224719101123596,-0.0661896243291592,917
2016-09-30,"Gowanda","NY","Olean","Cattaraugus",9815,1092,-0.00364963503649635,-0.000914913083257091,-0.0784810126582278,762
2016-09-30,"Watkins","MN",,"Meeker",9816,1212,-0.000824402308326463,0.00165289256198347,0.0150753768844221,774
2016-09-30,"Flintstone","GA","Chattanooga","Walker",9817,980,0.00409836065573771,0.0155440414507772,0.0251046025104603,1335
2016-09-30,"Lakewood","TN","Nashville","Davidson",9818,1392,0.000718907260963336,0.00288184438040346,0.0458302028549962,871
2016-09-30,"Bethany","LA","Shreveport","Caddo",9819,1090,-0.0126811594202899,-0.0521739130434783,0.0450623202301055,434
2016-09-30,"Lake Wynonah","PA","Pottsville","Schuylkill",9820,1177,0.00255536626916525,-0.00338696020321761,0.00170212765957447,1183
2016-09-30,"Thompsonville","MI","Traverse City","Benzie",9821,1066,-0.0247026532479415,-0.037037037037037,0.118572927597062,815
2016-09-30,"Princeton Junction","NJ","Trenton","Mercer",9822,3224,0.00813008130081301,0.0320102432778489,0.0511900880339094,820
2016-09-30,"Mead Township","PA","Warren","Warren",9823,1007,0,0.0110441767068273,0.0370751802265705,488
2016-09-30,"Greenwood","FL",,"Jackson",9824,833,-0.0165289256198347,0.0530973451327434,0.30564263322884,660
2016-09-30,"Southport","NC","Myrtle Beach","Brunswick",9825,1300,-0.0083905415713196,-0.0196078431372549,0.0023130300693909,1283
2016-09-30,"Town of Hinsdale","NH","Keene","Cheshire",9826,1253,-0.014937106918239,-0.0339244410177332,-0.0203283815480844,854
2016-09-30,"Wilmerding","PA","Pittsburgh","Allegheny",9827,785,0.00127551020408163,0.00255427841634738,-0.0113350125944584,626
2016-09-30,"Stokes","NC","Greenville","Pitt",9828,1012,0.026369168356998,0.064143007360673,0.119469026548673,508
2016-09-30,"Hillsdale","NY","Hudson","Columbia",9829,1883,0.049025069637883,0.0735461801596351,0.184276729559748,751
2016-09-30,"Burnham","PA","Lewistown","Mifflin",9830,886,-0.00112739571589628,-0.00561167227833894,-0.0209944751381215,425
2016-09-30,"Walden","TN","Chattanooga","Hamilton",9831,2417,-0.0114519427402863,-0.0385839299920446,-0.000826787928896238,713
2016-09-30,"Clearlake Oaks","CA","Clearlake","Lake",9832,1178,-0.000848176420695505,-0.00338409475465313,0.0452528837622005,1564
2016-09-30,"Oppenheim","NY","Gloversville","Fulton",9833,1313,-0.0295639320029564,-0.0471698113207547,-0.0266864343958488,409
2016-09-30,"Frederic","WI",,"Polk",9834,1027,-0.00194363459669582,-0.0200381679389313,0.028028028028028,1523
2016-09-30,"Weymouth Township","NJ","Atlantic City","Atlantic",9835,1446,-0.00618556701030928,-0.0183299389002037,-0.059206245933637,679
2016-09-30,"Clinton","AR",,"Van Buren",9836,847,-0.0128205128205128,-0.0450958286358512,-0.0567928730512249,2227
2016-09-30,"Rock Hall","MD",,"Kent",9837,1481,-0.000674763832658569,-0.00670690811535882,-0.0133244503664224,2150
2016-09-30,"Elbert","CO","Colorado Springs","El Paso",9838,1857,0,0.00595882990249187,0.0539160045402951,3042
2016-09-30,"Hanna City","IL","Peoria","Peoria",9839,1124,-0.00530973451327434,-0.0434042553191489,-0.0809484873262469,1054
2016-09-30,"Roanoke","IL","Peoria","Woodford",9840,1184,-0.00754400670578374,-0.0239076669414674,-0.0100334448160535,1144
2016-09-30,"Sugar Grove","OH","Columbus","Fairfield",9841,1105,-0.0238515901060071,-0.032399299474606,-0.0635593220338983,504
2016-09-30,"Ochelata","OK","Bartlesville","Washington",9842,997,-0.00894632206759443,-0.0187007874015748,0.0246659815005139,628
2016-09-30,"Yoncalla","OR","Roseburg","Douglas",9843,835,0.00360576923076923,0,0.0346964064436183,547
2016-09-30,"Arma","KS","Pittsburg","Crawford",9844,629,-0.00158730158730159,-0.0323076923076923,-0.172368421052632,763
2016-09-30,"Whiteford","MD","Baltimore","Harford",9845,1580,-0.00252525252525253,-0.00126422250316056,-0.0168014934660859,860
2016-09-30,"Bressler-Enhaut-Oberlin","PA","Harrisburg","Dauphin",9846,1030,0.000971817298347911,0,0.00980392156862745,1042
2016-09-30,"Braddock Hills","PA","Pittsburgh","Allegheny",9847,944,-0.00316789862724393,-0.00736067297581493,0.00106044538706257,679
2016-09-30,"Pearce","AZ","Sierra Vista","Cochise",9848,748,-0.00133511348464619,-0.00531914893617021,-0.065,914
2016-09-30,"Clarkstown","NY","New York","Rockland",9849,2505,-0.00792079207920792,-0.0180321442571541,0.0355518809425382,559
2016-09-30,"Lyman","SC","Spartanburg","Spartanburg",9850,1009,-0.00394866732477789,-0.00296442687747036,0.0254065040650406,1106
