"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"United States",0,113.150867823765,113.126609330419,113.077679449361,114.118701823542,113.999088007296,113.704071499503,113.011875735683,112.427513994163,110.639686684073,108.908582089552,107.22460658083,104.693140794224,102.600364963504,101.55859375,100.977791766047,100.316957210777,101.298223755467,100.844277673546,100.909842845327,100.6038647343,100.271002710027,99.8003375245479,98.4796129923981,97.0618293306081,96.9922380336352,98.0718085106383,99.5022624434389,99.8966230186079,100.906095551895,101.072945070684,100.389571471381,99.9583333333333,100.37125496188,100.952743902439,108.088235294118,107.653846153846,107.551487414188,108.896151053014,110.725108324489,112.799858956276,114.391053291672,115.455131918807,115.506786023679,115.390781563126,115.725702537871,115.23834468308,114.896551724138,114.36,113.766182816791,115.34749034749,116.902719926835,119.010416666667,120.246085011186,120.754716981132,120.949074074074,120.898100172712,120.999219359875,120.845921450151,119.607266578687,118.82124569442,119.707715178305,120.764501096128,122.211824901613,124.172487093835,126.112759643917,126.377756532349,125.990421578274,125.723270440252,125.208768267223,125.927461120528,125.33185840708,124.668227946916,124.262948207171,126.201923076923,128.425498861737,130.733944954128,131.850020601566,132.066422077375,131.891495601173,131.440226880121,131.990378833434
"New York, NY",1,220.543777328721,219.298245614035,222.3991507431,223.793271574842,225.553505535055,226.140912730184,224.678557383776,223.888475090956,224.31891025641,222.26148409894,221.666666666667,219.131283552953,216.506256015399,214.627151051625,218.666133333333,217.768611703427,218.149117704092,216.621253405995,214.527027027027,212.457835608646,210.343346471925,208.202780229479,206.419714531455,204.499284253579,204.834084391643,203.326544467074,205.568720379147,205.357142857143,207.016293192262,204.773151828299,202.845528455285,200,199.947972972973,201.978737291637,209.312171700454,208.333333333333,208.520179372197,212.573255194459,214.699566943342,214.011734426802,214.285714285714,212.432174185464,211.146328578975,209.117524048515,210.550505050505,211.776859504132,214.516129032258,212.12496249625,214.852607709751,219.609027777778,221.149979895456,223.008190618019,224.300075721345,225.945428434658,223.907766990291,223.557692307692,223.613487860238,223.852681847068,222.831253223311,224.75,222.457627118644,224.373009486134,223.793103448276,226.969696969697,225.195926709979,225.065875885366,222.980062959077,219.057776560789,219.171465235821,220.588235294118,220.555555555556,220.600500417014,227.903289734443,228.426395939086,227.483653108902,232.255220861579,231.038262652393,231.92848859683,230.113636363636,229.57629465522,230.121871226095
"Los Angeles-Long Beach-Anaheim, CA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.456087302035,303.477280630055,304.078664395908,303.867403314917,309.287093851334,309.590973201693,317.04091526081,321.409877684534,323.285991563483,325.856443719413,324.9375,323.385267606679,322.128851540616,319.187119196773,312.310519062931,317.484088356421,323.208258147675,326.792452830189,329.322638146168,335.751295336788,337.202697905573,338.835500282646,340.850515463918,340.365111561866,341.956586381207,340.180878552972,341.726618705036,342.654588420638,346.110763394974,350.129701686122,351.686507936508,354.098094170404,357.334197395299,357.87658463833,357.452339688042,357.176919408679
"Chicago, IL",3,145.833333333333,145.833333333333,147.110754414125,147.23311546841,146.633333333333,145.454545454545,143.324875327493,141.798233877442,138.003588186586,137.081565818679,135.230473684503,130.905511811024,128.667628667629,127.311320754717,128.351309707242,130.058252427184,130.952380952381,129.573170731707,129.037042707725,127.016129032258,125.331564986737,124.407397159196,122.240331901022,118.966689326988,117.817066610534,118.963709598044,119.977843426883,119.69111969112,119.600258360021,118.528034063112,116.082670625092,113.406668958405,112.647058823529,112.232204561161,116.883973288815,115.515825289223,114.610276008493,116.856597026162,119.395711500975,121.635881975168,124.575028312571,125.973158741036,125,124.70817516269,124.887556221889,122.729935559461,120.493010932412,120.540098199673,119.274040227478,124.174674164129,126.025993712104,127.975177419752,130.315665154951,131.068732618196,129.77764505588,128.712871287129,127.001718508089,125.918233082707,124.281274281274,122.534544768899,122.534403583393,126.078301260783,130.170844760859,131.799087816945,135.88727410156,136.074399656575,134.385000039646,134.321653189578,132.569309057087,131.99239030565,131.424561644956,128.945371775417,129.660743000804,132.596029404152,136.04199066874,138.481570276176,139.176470588235,141.079979360165,141.038794485412,138.378378378378,138.574257425743
"Dallas-Fort Worth, TX",4,85.7953718527143,86.0030689720353,86.7678958785249,87.5877650330205,87.9896535394917,87.5745875745876,87.0101596516691,86.4885901127007,85.6015779092702,85.0129686941005,84.3174846625767,83.1255195344971,82.1758296291686,82.0873999737446,81.9214970333181,82.2043260365629,83.5558946966807,83.2451786290677,83.4024186822352,83.0831482669858,81.6179126038281,81.7879161528977,81.1600928074246,80.1604165208813,80.3914444645984,81.3971742543171,82.1823204419889,83.1489820776568,84.1960537940413,85.1006790204582,84.129832766604,83.4547727479153,83.2730723938752,84.3058397529814,88.3272280713401,88.817264573991,88.5933054146369,89.6789858262337,92.1517495004568,93.6003482803657,94.6467589220685,95.6126992374742,95.627802690583,95.7049486461251,95.7038263563622,96.2566119210041,96.5137730305974,97.9822713645352,98.640350877193,100.106858846918,101.357956123299,102.683896620278,103.620131659763,102.632582983594,103.531176245199,105.749314575254,106.409480292748,107.276404494382,107.067422810334,110.603728993284,111.829336094205,113.009841837816,115.401767929071,116.255541417594,114.946263434141,115.169463639355,115.284619675426,115.00754147813,115.200273878809,117.702448210923,118.200836820084,120.028437865212,119.779524895938,120.125669931621,121.792083514572,122.443195628466,122.999971670008,123.302823108693,123.442409881166,123.548989807586,123.902784883786
"Philadelphia, PA",5,143.630268199234,144.104991394148,145.321912650602,145.900880037054,145.690553662922,144.214148430387,143.097643097643,141.909677419355,141.147924363818,139.458955223881,137.935771188092,136.212353422259,134.852717859853,135.012987012987,134.305448963929,134.824237552077,135.866168478261,133.532369578881,133.143074581431,131.519736842105,129.326846353132,129.521126760563,128.678966364614,127.518374405534,127.332839967339,129.459371965037,132.226631393298,133.341279069767,133.420365535248,133.858267716535,132.382090424276,129.893908373708,129.514170040486,130.637254901961,133.513100436681,133.80059970015,132.788973522109,134.282178217822,137.104618055538,138.094311654623,139.947412606661,140.425531914894,138.106469002695,137.227007060356,137.143221517373,137.088607594937,136.71875,137.135791366906,135.070785070785,134,138.607971445568,140.531499405672,141.961904761905,142.698672962503,141.047518843419,140.303532919124,140.585555814667,139.774605296413,138.399037014746,136.472657897764,135.205134082054,136.470588235294,140.095870645059,142.807500513155,145.113286699504,144.513457556936,142.959295929593,141.672569854388,139.660833607186,141.176470588235,140.686842195082,138.222967309304,137.4375,138.955515370835,140.908934110039,145.098039215686,146.513353115727,144.675171880002,144.4921875,143.336143901068,143.662231309745
"Houston, TX",6,79.2452830188679,79.9327683615819,80.1316808675445,80.03003003003,79.8474945533769,79.9168532139431,78.9466684166776,78.5278949835912,79.6230094247644,79.1743291476856,79.2188651436993,78.3092783505155,78.0837004405286,78.1976744186046,78.3424657534247,78.3956749166147,79,79.5113350125945,79.5551753635586,79.0118577075099,75.6861890099115,76.1179746905393,75.433244107854,75.6717147044455,76.0145332588038,76.3019720624486,77.2031443938767,77.8839987287741,78.1679104477612,78.4910252509887,77.9574266219872,78.1524926686217,78.9319248826291,79.2035398230089,80.6418391415568,82.0791498136252,82.6283135927806,84.9041265513287,85.7425713893855,86.4530569229529,87.4495699589083,88.6766712141883,88.6556701030928,88.5934767723536,89.3743793445879,91.0933432502789,90.4000855798032,91.4289747323508,92.2119374401532,94.0678330129885,94.9645548077149,96.8725617685306,97.2575905974535,97.7130977130977,98.1344474970341,99.4657483246463,101.078167115903,101.473450097303,102.612897666893,105.197250448296,107.377463365336,108.371385083714,108.878428162096,110.074626865672,109.002185845129,107.885943787538,109.286996749339,110.142783293315,109.752479027832,110.927670537275,110.717565707446,112.535760790396,112.059986816084,109.119206792253,109.411936428331,109.241276331488,109.710494571773,109.886320575976,109.738798856053,109.271453586617,108.870967741935
"Washington, DC",7,169.495208171016,170.318969565032,174.891012051798,179.597701149425,181.42880271318,179.388888888889,179.325842696629,175.331917415213,170.849609375,170.282384580905,167.910908789979,163.157894736842,159.568423016245,160.037878787879,162.037037037037,163.187285223368,167.617647058824,166.601851851852,162.34433466246,162.672712339288,161.915147144176,159.9,156.542056074766,154.000332409573,151.723055458668,155.241935483871,159.367444942519,163.540607054963,166.438395570505,167.910447761194,165.589082792208,162.958847736626,162.959485218006,165.321872713972,170.354344122658,167.386956521739,167.680591818973,168.970814132104,174.46147126444,181.754445354055,185.696754409869,186.396,184.342025280943,184.125117591722,186.38803074345,185,182.442121784845,178.230837789661,175.374260031003,179.028214025244,184.262570931264,188.522271977374,192.76393831554,192.82334384858,191.573150164489,188.771895206615,187.107877107877,185.715346744759,183.255912162162,178.787403933257,177.090497478221,180.476523120754,183.833272661085,188.636363636364,192.953096374941,192.153159082298,187.083333333333,188.954493866904,187.574073568699,188.253657642862,186.54654325176,184.684684684685,182.242281303602,186.206896551724,190.811676753293,198.527901403629,200.14785527886,199.388127853881,198.046357615894,196.488888888889,198.093023255814
"Miami-Fort Lauderdale, FL",8,150.555903524353,148.094197620782,144.603579173929,142.496319736644,141.065830721003,137.115839243499,135.665818490246,134.024303073624,134.071368628305,131.881598387349,131.599684791174,129.380785756043,128.52625882889,130.434782608696,126.639393743622,124.023886172314,125.370581527936,125.754527162978,125.295962536438,126.914465983258,126.423690205011,125.884016973126,125.064710957722,123.91921411046,124.846357615894,126.582278481013,126.781051846326,123.003884333189,123.005319148936,123.934659090909,126.1616399623,128.309317718941,130.892857142857,123.333333333333,138.855604607133,140.639100989059,142.481657854374,143.010752688172,145.613343200117,147.824030274361,150.57892821922,153.734636490983,155.887072848397,149.223221586263,149.966666666667,152.224691404226,155.41365907829,157.711695007727,157.860721442886,158.36410369803,158.080714264458,159.9996,161.628883291352,163.112506188278,162.744542103771,162.065605716142,162.720271348763,163.551018687757,164.741804121218,166.550640491129,167.255075022065,170.960387574808,171.043627031651,171.019900497512,167.586680314551,168.539325842697,172.712825024879,172.621286197819,172.358408270072,174.615742897066,176.370446033367,177.063273727648,182.653502428407,186.715043259838,187.995469988675,189.381129523165,188.811188811189,188.808038808039,189.837221808555,190.423394597812,192.441187813344
"Atlanta, GA",9,92.135570911484,91.8707516993203,92.6626323751891,92.8711897738446,91.697247706422,90.4443272388214,89.6152409413523,88.3900744049252,86.2068965517241,84.5129060699779,82.0280296784831,79.2141951837769,77.866344605475,76.601614522507,74.7885248469507,73.1060247072029,72.8862973760933,71.9795539033457,71.2326415830782,69.6347204244351,69.5,69.7926099110032,65.8419792498005,64.3578141315698,64.4329896907217,64.3900343642612,66.2462033555106,66.7247386759582,69.0751187358508,70.2323068611561,69.5712694877506,69.9517995589205,71.9199499687304,73.5294117647059,82.9531905978253,83.0345721792889,83.7520938023451,85.5010802894859,87.6585928489043,90.2131055839343,92.4528301886792,94.0909090909091,94.4561108777825,93.5693935693936,93.8866120218579,93.3307926829268,92.678405931418,91.2060370695569,89.1219512195122,91.2285321183626,94.1649735254279,96.9047959978612,98.5745614035088,98.6370157819225,98.0392156862745,97.8762261910077,98.0099581836468,96.9620253164557,94.7128185621909,93.188762234332,94.9204946996466,97.1564634085954,97.8155708111389,97.9860170783471,99.9714326518954,100.859813084112,98.7812861705761,99.766590389016,97.9073909171861,98.589074075269,98.079496711467,96.8052391799544,97.6899155930697,100.971250971251,103.449702376082,105.665467625899,107.613958642824,107.823529411765,107.166921898928,107.200030648989,107.561814223299
